,0.81613,0.82613,0.60634,0.79728
,0.81754,0.85126,0.8818,0.77428
,0.86167,0.78361,0.85434,0.72724
,0.89627,0.68128,0.9312,0.72663
,0.77258,0.77459,0.76349,0.8163
,0.81667,0.81031,0.70271,0.66922
,0.87345,0.88536,0.72678,0.9231
,0.86434,0.86298,0.65675,0.86263
,0.82659,0.86611,0.92067,0.82664
,0.89586,0.78109,0.91135,0.82157
,0.9235,0.77012,0.98083,0.68612
,0.78154,0.7743,0.87633,0.79289
,0.78552,0.72679,0.61148,0.55691
,0.98881,0.99082,0.98978,0.98935
,0.9933,0.99124,0.99367,0.99114
,0.97187,0.97383,0.95226,0.98495
,0.98719,0.98947,0.98991,0.99248
,0.99291,0.99154,0.99457,0.99208
,0.96862,0.97429,0.96624,0.97345
,0.4825,0.47472,0.43559,0.43689
,0.38251,0.40363,0.64408,0.60828
,0.94334,0.93369,0.95296,0.94956
,0.5785,0.4842,0.56429,0.49023
,0.45927,0.44101,0.40436,0.4908
,0.48848,0.92924,0.41226,0.92111
,0.39171,0.30025,0.35524,0.24297
,0.32087,0.31814,0.34905,0.38465
,0.35252,0.27242,0.35436,0.28328
,0.53357,0.59264,0.73215,0.65337
