107.76,104.45,96.161,1.1881,0.93714,0.80634,-2500.0,-2500.0,-2500.0,0.90493,0.8259,0.82157
66.721,65.002,61.873,1.1392,1.0191,0.91024,-2500.0,-2500.0,-2500.0,0.94642,0.93356,0.9235
92.718,91.468,81.078,1.2712,0.9795,0.77145,-2500.0,-2500.0,-2500.0,0.84151,0.8034,0.77012
33.043,35.147,31.68,1.2334,1.1341,0.91961,-2500.0,-2500.0,-2500.0,0.99051,0.98577,0.98083
60.254,62.532,57.528,1.1834,1.081,0.91323,-2500.0,-2500.0,-2500.0,0.73546,0.71895,0.68612
60.254,62.279,56.573,1.2047,1.0854,0.90764,-2500.0,-2500.0,-2500.0,0.81266,0.78584,0.78154
60.659,61.523,55.622,1.2151,1.0399,0.86199,-2500.0,-2500.0,-2500.0,0.84499,0.79216,0.7743
49.221,52.031,47.802,1.1824,1.1168,0.94512,-2500.0,-2500.0,-2500.0,0.89512,0.89061,0.87633
39.747,41.518,38.207,1.1672,1.1074,0.95506,-2500.0,-2500.0,-2500.0,0.82375,0.81532,0.79289
62.95,66.041,61.513,1.1738,1.1052,0.9477,-2500.0,-2500.0,-2500.0,0.74903,0.78362,0.78552
62.142,66.579,63.49,1.1165,1.1846,1.0614,-2500.0,-2500.0,-2500.0,0.64415,0.71158,0.72679
89.31,95.518,90.777,1.1081,1.1445,1.033,-2500.0,-2500.0,-2500.0,0.4378,0.5244,0.61148
98.372,104.96,100.67,1.0874,1.1385,1.0471,-2500.0,-2500.0,-2500.0,0.38797,0.49611,0.55691
78.901,81.773,80.07,1.076,1.0751,1.0116,-2500.0,-2500.0,-2500.0,0.98567,0.98941,0.98881
111.36,115.05,117.73,0.9622,1.0672,1.1111,-2500.0,-2500.0,-2500.0,0.99448,0.98591,0.99082
79.774,82.498,79.633,1.0953,1.0691,0.98477,-2500.0,-2500.0,-2500.0,0.98773,0.98589,0.98978
104.51,107.9,109.01,0.98358,1.0671,1.0858,-2500.0,-2500.0,-2500.0,0.99656,0.98481,0.98935
101.75,104.0,105.59,0.97619,1.0445,1.0718,-2500.0,-2500.0,-2500.0,0.9915,0.99218,0.9933
109.33,110.48,110.8,1.0202,1.0182,1.0082,-2500.0,-2500.0,-2500.0,0.99284,0.988,0.99124
92.427,93.878,93.507,1.0179,1.0308,1.0162,-2500.0,-2500.0,-2500.0,0.99245,0.99196,0.99367
95.117,96.195,93.205,1.0901,1.0233,0.94668,-2500.0,-2500.0,-2500.0,0.99399,0.98684,0.99114
115.76,117.69,116.1,1.0728,1.0309,0.98175,-2500.0,-2500.0,-2500.0,0.98712,0.98626,0.97187
147.52,151.16,152.75,1.0314,1.0509,1.0446,-2500.0,-2500.0,-2500.0,0.98801,0.99003,0.97383
82.704,81.352,71.784,1.3324,0.95752,0.73252,-2500.0,-2500.0,-2500.0,0.96967,0.95585,0.95226
173.49,177.81,183.28,0.97008,1.0489,1.1003,-2500.0,-2500.0,-2500.0,0.99161,0.99492,0.98495
118.28,119.02,120.94,0.97348,1.0105,1.0391,-2500.0,-2500.0,-2500.0,0.98239,0.99291,0.98719
163.34,165.8,169.93,0.95781,1.0288,1.0756,-2500.0,-2500.0,-2500.0,0.99187,0.98826,0.98947
115.61,116.36,117.56,0.98582,1.0095,1.0253,-2500.0,-2500.0,-2500.0,0.98502,0.99059,0.98991
140.09,141.41,142.33,0.9988,1.0202,1.0245,-2500.0,-2500.0,-2500.0,0.99724,0.99107,0.99248
139.1,139.72,141.41,0.99041,1.0079,1.0218,-2500.0,-2500.0,-2500.0,0.99348,0.99442,0.99291
140.63,141.38,141.28,1.0253,1.0098,0.99075,-2500.0,-2500.0,-2500.0,0.99408,0.99072,0.99154
192.21,194.11,197.88,0.96434,1.0205,1.0586,-2500.0,-2500.0,-2500.0,0.99231,0.99311,0.99457
96.094,97.491,90.917,1.179,1.0303,0.8807,-2500.0,-2500.0,-2500.0,0.99617,0.99018,0.99208
150.92,147.96,145.38,1.0785,0.95429,0.90266,-2500.0,-2500.0,-2500.0,0.98546,0.99021,0.96862
166.52,166.02,165.43,1.0304,0.99392,0.97539,-2500.0,-2500.0,-2500.0,0.98679,0.99377,0.97429
166.03,165.27,162.77,1.0785,0.98915,0.9386,-2500.0,-2500.0,-2500.0,0.98553,0.99184,0.96624
184.11,185.53,187.13,0.9975,1.0162,1.0242,-2500.0,-2500.0,-2500.0,0.98652,0.9933,0.97345
69.17,110.77,152.74,0.52527,2.5855,4.9382,-2500.0,-2500.0,-2500.0,0.59887,0.59706,0.4825
78.832,122.0,165.57,0.54254,2.4049,4.4426,-2500.0,-2500.0,-2500.0,0.51888,0.63311,0.47472
80.462,122.14,163.52,0.5578,2.3046,4.132,-2500.0,-2500.0,-2500.0,0.60457,0.51142,0.43559
88.287,130.85,172.97,0.57228,2.1979,3.8412,-2500.0,-2500.0,-2500.0,0.59609,0.56353,0.43689
96.003,131.58,168.73,0.60956,1.8863,3.1135,-2500.0,-2500.0,-2500.0,0.52556,0.6294,0.38251
99.78,135.36,171.61,0.62401,1.8508,2.9891,-2500.0,-2500.0,-2500.0,0.55786,0.66424,0.40363
99.674,125.05,152.85,0.67011,1.5748,2.3539,-2500.0,-2500.0,-2500.0,0.74559,0.94562,0.64408
104.49,128.5,154.62,0.69106,1.5123,2.1902,-2500.0,-2500.0,-2500.0,0.76847,0.94428,0.60828
128.21,148.12,165.73,0.80707,1.3257,1.6546,-2500.0,-2500.0,-2500.0,0.97257,0.98973,0.94334
120.08,134.0,145.96,0.85869,1.2335,1.4558,-2500.0,-2500.0,-2500.0,0.97022,0.98863,0.93369
129.26,147.36,162.55,0.82769,1.2923,1.5655,-2500.0,-2500.0,-2500.0,0.97862,0.99085,0.95296
117.14,132.21,144.13,0.85717,1.2605,1.4893,-2500.0,-2500.0,-2500.0,0.97803,0.99055,0.94956
98.409,132.83,168.47,0.62109,1.8247,2.9417,-2500.0,-2500.0,-2500.0,0.60009,0.68882,0.5785
103.22,139.94,176.59,0.62766,1.8401,2.9351,-2500.0,-2500.0,-2500.0,0.53674,0.62965,0.4842
109.51,144.76,179.06,0.65357,1.7473,2.6735,-2500.0,-2500.0,-2500.0,0.62955,0.59661,0.56429
112.26,148.75,183.44,0.65759,1.756,2.6704,-2500.0,-2500.0,-2500.0,0.55666,0.59812,0.49023
117.4,151.79,186.2,0.66437,1.6728,2.5196,-2500.0,-2500.0,-2500.0,0.57523,0.52655,0.45927
116.11,151.97,186.86,0.66134,1.7143,2.5938,-2500.0,-2500.0,-2500.0,0.51896,0.57484,0.44101
124.25,158.8,191.26,0.68934,1.6337,2.37,-2500.0,-2500.0,-2500.0,0.58991,0.37746,0.40436
123.07,158.92,192.09,0.68439,1.6675,2.4365,-2500.0,-2500.0,-2500.0,0.52556,0.45519,0.4908
169.29,200.36,229.31,0.76343,1.4011,1.8355,-2500.0,-2500.0,-2500.0,0.52979,0.57898,0.48848
160.78,187.89,214.38,0.76854,1.3649,1.7768,-2500.0,-2500.0,-2500.0,0.95296,0.98524,0.92924
174.25,204.72,232.28,0.77674,1.3803,1.777,-2500.0,-2500.0,-2500.0,0.33854,0.62517,0.41226
169.21,198.16,224.27,0.78069,1.3709,1.7561,-2500.0,-2500.0,-2500.0,0.938,0.9807,0.92111
59.067,113.19,171.28,0.43641,3.6971,8.4923,-2500.0,-2500.0,-2500.0,0.50429,0.51177,0.39171
67.043,122.69,182.79,0.45038,3.3595,7.4712,-2500.0,-2500.0,-2500.0,0.49169,0.3438,0.30025
66.97,121.93,180.45,0.45652,3.3177,7.2703,-2500.0,-2500.0,-2500.0,0.49967,0.44649,0.35524
73.358,129.61,188.67,0.47188,3.1228,6.6194,-2500.0,-2500.0,-2500.0,0.52707,0.31908,0.24297
77.504,131.83,189.78,0.48242,2.8949,6.0051,-2500.0,-2500.0,-2500.0,0.45839,0.40598,0.32087
79.768,135.68,193.96,0.48926,2.8942,5.9188,-2500.0,-2500.0,-2500.0,0.40677,0.33431,0.31814
82.116,137.6,194.38,0.50112,2.8083,5.6039,-2500.0,-2500.0,-2500.0,0.35759,0.45047,0.34905
84.175,141.41,198.86,0.50568,2.8223,5.5811,-2500.0,-2500.0,-2500.0,0.39594,0.29162,0.38465
89.299,144.66,201.89,0.51338,2.6259,5.1169,-2500.0,-2500.0,-2500.0,0.40043,0.37675,0.35252
90.621,147.7,205.54,0.5163,2.6571,5.148,-2500.0,-2500.0,-2500.0,0.40155,0.30221,0.27242
93.754,149.26,205.71,0.52649,2.5349,4.8145,-2500.0,-2500.0,-2500.0,0.35621,0.40348,0.35436
94.424,152.33,209.36,0.5294,2.6026,4.9161,-2500.0,-2500.0,-2500.0,0.42085,0.26546,0.28328
139.61,170.47,210.25,0.66501,1.4996,2.297,-2500.0,-2500.0,-2500.0,0.7188,0.95401,0.53357
140.33,193.01,246.14,0.61498,1.8919,3.0775,-2500.0,-2500.0,-2500.0,0.51671,0.60504,0.59264
129.89,140.17,159.74,0.79079,1.1717,1.5446,-2500.0,-2500.0,-2500.0,0.87986,0.96084,0.73215
139.17,188.4,237.78,0.6279,1.832,2.9191,-2500.0,-2500.0,-2500.0,0.75058,0.74709,0.65337
